2134,784_42
2134,784_140
2134,785_10
2134,785_154
2134,786_129
2134,787_4
2134,787_58
2134,787_75
2134,790_59
2134,792_175
2134,793_183
2134,794_166
2134,796_122
2134,797_97
2134,799_93
2134,8_14
2134,8_70
2134,80_21
2134,80_105
2134,80_129
2134,800_20
2134,800_107
2134,800_146
2134,802_85
2134,802_103
2134,802_139
2134,803_76
2134,805_95
2134,805_141
2134,805_188
2134,806_31
2134,806_58
2134,806_144
2134,808_83
2134,809_75
2134,809_116
2134,809_176
2134,81_45
2134,810_65
2134,810_164
2134,811_79
2134,813_18
2134,813_117
2134,814_69
2134,814_83
2134,815_75
2134,815_94
2134,817_8
2134,818_169
2134,818_174
2134,82_4
2134,82_27
2134,82_123
2134,822_4
2134,822_67
2134,822_74
2134,822_91
2134,823_64
2134,824_80
2134,825_75
2134,826_146
2134,827_108
2134,828_127
2134,829_16
2134,829_62
2134,829_182
2134,83_163
2134,831_72
2134,832_57
2134,833_10
2134,834_5
2134,834_118
2134,835_125
2134,836_32
2134,836_66
2134,837_52
2134,837_89
2134,838_155
2134,839_96
2134,839_141
2134,84_135
2134,84_149
2134,841_52
2134,841_104
2134,841_124
2134,842_10
2134,844_149
2134,845_64
2134,847_76
2134,848_15
2134,848_119
2134,849_83
2134,850_2
2134,850_14
2134,851_1
2134,854_7
2134,854_186
2134,855_14
2134,855_101
2134,855_162
2134,855_172
2134,857_152
2134,858_119
2134,858_162
2134,858_186
2134,859_134
2134,86_154
2134,860_28
2134,860_111
2134,861_103
2134,861_107
2134,862_118
2134,862_127
2134,862_151
2134,863_82
2134,864_50
2134,864_89
2134,866_30
2134,867_50
2134,87_118
2134,871_28
2134,871_118
2134,871_176
2134,873_23
2134,874_9
2134,874_146
2134,874_158
2134,875_113
2134,876_185
2134,88_36
2134,88_102
2134,88_129
2134,880_45
2134,880_94
2134,881_15
2134,883_51
2134,886_7
2134,886_44
2134,886_70
2134,886_76
2134,887_154
2134,887_186
2134,888_77
2134,888_103
2134,89_57
2134,89_123
2134,890_30
2134,891_2
2134,892_32
2134,894_0
2134,895_2
2134,896_7
2134,896_30
2134,897_166
2134,898_181
2134,899_61
2134,899_99
2134,9_75
2134,902_20
2134,902_134
2134,904_36
2134,904_123
2134,906_36
2134,906_159
2134,906_180
2134,907_81
2134,908_17
2134,908_115
2134,908_167
2134,91_126
2134,91_185
2134,911_127
2134,914_112
2134,915_61
2134,915_165
2134,916_136
2134,916_139
2134,916_146
2134,917_122
2134,918_9
2134,920_118
2134,922_186
2134,925_125
2134,925_132
2134,926_174
2134,927_165
2134,928_41
2134,928_130
2134,929_48
2134,93_69
2134,93_124
2134,931_18
2134,931_55
2134,931_134
2134,931_175
2134,933_11
2134,933_31
2134,933_64
2134,934_17
2134,934_75
2134,937_131
2134,939_182
2134,94_13
2134,941_24
2134,942_0
2134,942_155
2134,943_18
2134,944_129
2134,946_34
2134,946_124
2134,947_66
2134,947_127
2134,948_21
2134,948_51
2134,948_164
2134,949_2
2134,949_40
2134,950_17
2134,951_41
2134,951_43
2134,951_140
2134,952_105
2134,952_108
2134,953_72
2134,954_61
2134,954_125
2134,955_51
2134,956_16
2134,956_55
2134,957_97
2134,958_149
2134,960_99
2134,961_169
2134,962_84
2134,964_159
2134,966_63
2134,969_35
2134,969_151
2134,97_105
2134,971_46
2134,971_177
2134,972_173
2134,973_163
2134,975_119
2134,975_136
2134,977_21
2134,978_62
2134,978_82
2134,978_104
2134,978_166
2134,978_180
2134,979_164
2134,98_43
2134,980_93
2134,980_170
2134,981_182
2134,982_81
2134,982_180
2134,984_69
2134,984_156
2134,984_167
2134,985_51
2134,985_54
2134,985_71
2134,986_91
2134,988_77
2134,988_175
2134,99_30
2134,99_61
2134,990_43
2134,993_177
2134,994_60
2134,994_77
2134,994_156
2134,996_123
2134,997_29
2134,999_149
2135,0_157
2135,0_176
2135,1_35
2135,1_164
2135,1_181
2135,10_77
2135,10_85
2135,1002_33
2135,1003_141
2135,1003_151
2135,1003_181
2135,1004_146
2135,1005_55
2135,1008_97
2135,1010_80
2135,1012_12
2135,1014_184
2135,1015_4
2135,1015_65
2135,1016_70
2135,1016_84
2135,1017_77
2135,1018_68
2135,1020_53
2135,1020_120
2135,1022_123
2135,1022_183
2135,1023_36
2135,1023_179
2135,1024_79
2135,1026_21
2135,1026_66
2135,1029_80
2135,1029_191
2135,103_44
2135,1031_6
2135,1031_7
2135,1032_126
2135,1033_106
2135,1033_119
2135,1034_102
2135,1036_44
2135,1036_168
2135,1037_117
2135,1039_122
2135,104_1
2135,104_126
2135,1041_179
2135,1042_10
2135,1043_143
2135,1043_149
2135,1045_49
2135,1045_89
2135,1045_104
2135,1045_177
2135,1047_28
2135,1047_30
2135,1047_31
2135,1048_7
2135,105_54
2135,105_124
2135,1051_40
2135,1051_54
2135,1051_102
2135,1053_50
2135,1053_104
2135,1053_148
2135,1055_11
2135,1055_29
2135,1055_65
2135,1055_81
2135,1055_175
2135,1056_52
2135,1056_91
2135,1057_65
2135,1057_87
2135,1058_88
2135,1059_16
2135,106_10
2135,106_137
2135,106_162
2135,106_179
2135,1061_149
2135,1061_160
2135,1061_169
2135,1063_130
2135,1063_153
2135,1064_13
2135,1064_92
2135,1064_130
2135,1065_113
2135,1066_100
2135,1066_123
2135,1067_71
2135,1067_78
2135,1067_171
2135,1068_43
2135,1068_85
2135,1068_145
2135,107_112
2135,107_136
2135,1071_60
2135,1071_85
2135,1071_147
2135,1072_170
2135,1073_97
2135,1074_115
2135,1075_12
2135,1075_86
2135,1075_140
2135,1076_132
2135,1076_155
2135,1077_30
2135,1077_94
2135,1079_74
2135,1079_158
2135,108_169
2135,1083_23
2135,1083_64
2135,1084_107
2135,1086_130
2135,1087_17
2135,1087_73
2135,1089_129
2135,109_8
2135,1090_10
2135,1090_40
2135,1090_155
2135,1091_5
2135,1092_70
2135,1092_181
2135,1093_43
2135,1093_125
2135,1094_113
2135,1095_176
2135,1096_52
2135,1098_37
2135,11_135
2135,1100_127
2135,1100_179
2135,1101_180
2135,1102_1
2135,1102_113
2135,1103_6
2135,1103_27
2135,1107_146
2135,1108_106
2135,1109_27
2135,1109_43
2135,1109_83
2135,1109_120
2135,1109_131
2135,1109_155
2135,111_38
2135,111_152
2135,111_180
2135,111_184
2135,1113_101
2135,1116_37
2135,1116_114
2135,1119_55
2135,112_114
2135,112_178
