1302,143_184
1302,1431_20
1302,1432_57
1302,1432_147
1302,1433_6
1302,1433_185
1302,1434_66
1302,1435_133
1302,1436_133
1302,1437_104
1302,1438_116
1302,144_73
1302,144_119
1302,144_130
1302,1445_1
1302,1445_102
1302,1446_40
1302,1446_46
1302,1446_85
1302,1446_117
1302,1446_138
1302,1447_57
1302,1448_5
1302,1449_21
1302,1449_30
1302,1449_42
1302,1449_120
1302,1449_180
1302,145_88
1302,1451_171
1302,1453_2
1302,1453_87
1302,1453_185
1302,1454_121
1302,1454_153
1302,1455_117
1302,1456_2
1302,1457_105
1302,1459_173
1302,146_78
1302,1460_170
1302,1461_43
1302,1461_156
1302,1462_151
1302,1464_51
1302,1464_81
1302,1465_56
1302,1466_124
1302,1466_159
1302,1468_16
1302,147_181
1302,1470_107
1302,1470_176
1302,1471_11
1302,1471_152
1302,1472_61
1302,1472_133
1302,1473_44
1302,1475_76
1302,1475_87
1302,1477_116
1302,1479_27
1302,1479_126
1302,148_114
1302,148_175
1302,1480_56
1302,1480_65
1302,1480_174
1302,1481_22
1302,1481_49
1302,1482_3
1302,1482_33
1302,1482_150
1302,1484_48
1302,1485_70
1302,1485_105
1302,1487_70
1302,1487_83
1302,1488_153
1302,1489_69
1302,1489_145
1302,149_85
1302,1490_82
1302,1490_144
1302,1491_125
1302,1494_16
1302,1494_88
1302,1495_5
1302,1495_151
1302,1495_154
1302,1496_48
1302,1496_120
1302,1496_154
1302,1497_173
1302,1498_154
1302,15_53
1302,15_106
1302,15_109
1302,150_36
1302,150_92
1302,1500_171
1302,1501_105
1302,1501_153
1302,1501_171
1302,1503_47
1302,1504_12
1302,1504_42
1302,1504_111
1302,1505_42
1302,1505_169
1302,1505_170
1302,1506_121
1302,1507_155
1302,1507_172
1302,1507_175
1302,1508_29
1302,1508_36
1302,1508_155
1302,1509_75
1302,1509_84
1302,151_181
1302,1512_189
1302,1514_155
1302,1515_3
1302,1515_47
1302,1515_56
1302,1515_131
1302,1515_158
1302,1516_3
1302,1516_91
1302,1517_32
1302,1517_40
1302,1519_43
1302,1519_49
1302,1520_75
1302,1520_187
1302,1521_24
1302,1521_51
1302,1521_98
1302,1521_121
1302,1521_163
1302,1521_181
1302,1522_102
1302,1522_121
1302,1525_97
1302,1525_167
1302,1526_69
1302,1528_93
1302,1529_10
1302,1529_44
1302,1530_182
1302,1532_42
1302,1532_58
1302,1533_60
1302,1533_118
1302,1533_119
1302,1533_154
1302,1534_32
1302,1536_47
1302,1538_176
1302,1539_70
1302,154_153
1302,1540_80
1302,1541_59
1302,1541_131
1302,1541_158
1302,1542_86
1302,1543_48
1302,1543_182
1302,1546_101
1302,1547_152
1302,155_87
1302,155_152
1302,155_156
1302,155_170
1302,1550_99
1302,1552_129
1302,1553_60
1302,1554_106
1302,1555_104
1302,1555_161
1302,1558_6
1302,156_109
1302,1560_0
1302,1560_98
1302,1560_160
1302,1561_67
1302,1562_170
1302,1563_125
1302,1564_85
1302,1566_79
1302,1566_180
1302,1567_81
1302,1567_156
1302,1567_159
1302,1568_100
1302,1570_8
1302,1570_49
1302,1570_79
1302,1570_131
1302,1570_169
1302,1572_59
1302,1573_58
1302,1574_55
1302,1574_188
1302,1575_135
1302,1576_127
1302,1578_69
1302,1578_121
1302,1579_114
1302,1580_170
1302,1582_77
1302,1583_135
1302,1584_186
1302,1585_131
1302,1586_37
1302,1587_2
1302,1587_183
1302,1588_8
1302,1588_57
1302,1589_129
1302,1591_30
1302,1592_126
1302,1592_135
1302,1593_67
1302,1593_177
1302,1596_1
1302,1596_25
1302,1597_169
1302,1598_149
1302,1599_161
1302,1600_58
1302,1600_62
1302,1601_141
1302,1602_64
1302,1604_9
1302,1604_69
1302,1604_188
1302,1605_28
1302,1605_172
1302,1606_6
1302,1606_89
1302,1606_146
1302,1607_19
1302,1607_47
1302,1608_88
1302,1608_91
1302,1609_132
1302,1609_185
1302,161_168
1302,1610_152
1302,1611_22
1302,1611_68
1302,1612_26
1302,1612_159
1302,1615_29
1302,1616_6
1302,1617_60
1302,1617_147
1302,1619_120
1302,1620_5
1302,1621_46
1302,1623_56
1302,1623_63
1302,1624_45
1302,1625_62
1302,1627_185
1302,1629_125
1302,1630_94
1302,1630_98
1302,1630_174
1302,1631_23
1302,1632_3
1302,1633_80
1302,1633_145
1302,1634_155
1302,1637_141
1302,1638_11
1302,1638_171
1302,1638_181
1302,1639_25
1302,164_182
1302,1641_28
1302,1641_156
1302,1642_176
1302,1643_34
1302,1644_20
1302,1644_176
1302,1645_156
1302,1646_27
1302,1646_71
1302,1647_28
1302,1647_35
1302,1647_72
1302,1647_114
1302,1648_1
1302,1649_62
1302,1649_84
1302,1649_114
1302,1649_169
1302,165_82
1302,1650_170
1302,1652_29
1302,1652_54
1302,1652_180
1302,1653_31
1302,1653_121
1302,1654_125
1302,1655_28
1302,1656_51
1302,1656_97
1302,1657_101
1302,1658_1
1302,1658_173
1302,1659_31
1302,1660_139
1302,1660_174
1302,1661_98
1302,1661_111
1302,1663_92
1302,1663_146
1302,1665_72
1302,1667_108
1302,1667_133
1302,1668_97
1302,167_45
1302,167_181
1302,1672_114
1302,1672_136
1302,1672_141
1302,1673_59
1302,1675_80
1302,1678_78
1302,1678_166
1302,168_111
1302,1680_119
1302,1682_154
1302,1682_168
1302,1683_148
1302,1683_187
1302,1684_93
1302,1685_51
1302,1685_121
1302,1686_151
1302,1687_14
1302,1688_67
1302,1688_161
1302,1689_36
1302,1689_129
1302,1690_143
1302,1691_63
1302,1691_68
1302,1691_161
1302,1692_30
1302,1693_27
1302,1693_152
1302,1693_175
1302,1694_86
1302,1695_21
1302,1695_48
1302,1695_136
1302,1695_175
1302,1696_10
1302,1697_48
1302,1697_157
1302,1699_90
1302,1699_104
1302,17_148
1302,17_183
1302,170_99
1302,1700_4
1302,1701_51
1302,1701_139
1302,1702_44
1302,1702_88
1302,1704_78
1302,1706_93
1302,1707_124
1302,1709_45
1302,1709_100
1302,171_113
1302,171_127
1302,1710_96
1302,1712_173
1302,1713_87
1302,1713_127
1302,1714_29
1302,1716_155
1302,1718_44
1302,1718_155
1302,1719_20
1302,1719_91
1302,1719_119
1302,1719_152
1302,1719_154
1302,1719_176
1302,172_34
1302,1720_23
1302,1720_124
1302,1720_158
1302,1722_172
1302,1723_106
1302,1723_120
1302,1723_170
1302,1724_54
1302,1724_80
1302,1724_162
1302,1725_173
1302,1726_57
1302,1727_1
1302,1728_45
1302,1728_76
1302,1729_112
1302,173_30
1302,173_157
1302,1730_18
1302,1730_166
1302,1731_101
1302,1733_68
1302,1733_174
1302,1734_52
1302,1734_117
1302,1735_5
1302,1735_72
