2913,1054_7
2913,1057_138
2913,1063_69
2913,107_96
2913,107_149
2913,107_162
2913,1070_15
2913,1074_97
2913,1078_70
2913,1083_42
2913,1084_121
2913,1085_31
2913,109_39
2913,109_166
2913,1090_70
2913,1092_152
2913,1095_47
2913,1096_151
2913,1102_163
2913,1105_141
2913,1111_9
2913,1112_130
2913,1115_134
2913,1115_142
2913,112_90
2913,1122_73
2913,1122_174
2913,1124_74
2913,1130_83
2913,1131_166
2913,1132_114
2913,1137_135
2913,114_15
2913,114_138
2913,1141_49
2913,1145_166
2913,1146_141
2913,1148_102
2913,1150_25
2913,1151_39
2913,1153_140
2913,1160_40
2913,1161_6
2913,1166_46
2913,1168_140
2913,1173_166
2913,1174_12
2913,1174_111
2913,1178_103
2913,1183_47
2913,1183_187
2913,1184_69
2913,1185_1
2913,1187_51
2913,119_7
2913,119_21
2913,1190_28
2913,1192_31
2913,1194_29
2913,1196_88
2913,1196_153
2913,12_145
2913,120_137
2913,1201_98
2913,1201_114
2913,1205_98
2913,121_43
2913,121_139
2913,1212_136
2913,1212_150
2913,1213_86
2913,1218_91
2913,1219_73
2913,122_128
2913,1221_86
2913,1221_155
2913,1222_127
2913,1232_114
2913,1238_157
2913,124_87
2913,1240_31
2913,1240_123
2913,1242_182
2913,1243_22
2913,1245_122
2913,1246_77
2913,1246_169
2913,1248_49
2913,1252_72
2913,1254_48
2913,1255_177
2913,1258_9
2913,1259_185
2913,1260_55
2913,1264_142
2913,1266_47
2913,1268_84
2913,127_37
2913,127_86
2913,127_92
2913,127_105
2913,1270_1
2913,1270_24
2913,1273_156
2913,1278_46
2913,1279_127
2913,1279_147
2913,1280_171
2913,1284_41
2913,1286_44
2913,1286_58
2913,1288_121
2913,1290_139
2913,1295_48
2913,1295_136
2913,1298_114
2913,1301_99
2913,1302_11
2913,1305_43
2913,1305_71
2913,1306_38
2913,1306_153
2913,1308_169
2913,131_36
2913,131_91
2913,1312_58
2913,1312_100
2913,1315_53
2913,1318_160
2913,132_166
2913,1322_19
2913,1323_110
2913,1327_163
2913,1328_185
2913,1329_35
2913,1329_136
2913,133_52
2913,1330_4
2913,1331_62
2913,1331_98
2913,1332_3
2913,1332_81
2913,1337_153
2913,1338_113
2913,1344_27
2913,1349_155
2913,1350_59
2913,1350_68
2913,1350_115
2913,1351_55
2913,1354_10
2913,1354_107
2913,1354_132
2913,1356_30
2913,1359_181
2913,136_174
2913,1360_165
2913,1368_27
2913,1368_76
2913,1369_101
2913,1369_103
2913,1369_106
2913,137_153
2913,1370_136
2913,1373_7
2913,1374_27
2913,1375_168
2913,1378_48
2913,1388_35
2913,139_86
2913,1390_96
2913,1393_110
2913,1393_163
2913,1395_71
2913,1396_12
2913,1398_141
2913,14_101
2913,1403_176
2913,1404_31
2913,1405_136
2913,1411_160
2913,1412_151
2913,1422_18
2913,1425_177
2913,1426_90
2913,1427_69
2913,1428_171
2913,1429_52
2913,1437_83
2913,1437_93
2913,1439_79
2913,1440_11
2913,1444_36
2913,1444_114
2913,1444_156
2913,1456_179
2913,1457_33
2913,1460_35
2913,1465_177
2913,1466_51
2913,1474_41
2913,1478_5
2913,1478_163
2913,1479_85
2913,1481_87
2913,1482_186
2913,1485_180
2913,1487_24
2913,1487_171
2913,1489_182
2913,1490_163
2913,1491_181
2913,1494_159
2913,1495_162
2913,15_46
2913,150_169
2913,1500_18
2913,1500_44
2913,1500_108
2913,1506_152
2913,1508_98
2913,1508_148
2913,1510_130
2913,1511_126
2913,1512_84
2913,1513_36
2913,1513_57
2913,1518_53
2913,152_187
2913,1523_167
2913,1524_162
2913,1526_20
2913,1526_156
2913,1539_138
2913,154_161
2913,1543_3
2913,1543_144
2913,1545_139
2913,1550_72
2913,1551_20
2913,1551_23
2913,1552_10
2913,1554_131
2913,1558_174
2913,156_42
2913,1563_33
2913,1563_174
2913,1565_37
2913,1567_60
2913,1567_76
2913,1568_177
2913,1569_70
2913,157_48
2913,1573_125
2913,1578_70
2913,1579_136
2913,1582_61
2913,1589_7
2913,1589_29
2913,159_123
2913,1597_110
2913,1597_175
2913,160_144
2913,1602_121
2913,1609_128
2913,1609_168
2913,1610_87
2913,1610_121
2913,1610_130
2913,1614_98
2913,1614_110
2913,1614_137
2913,1616_39
2913,162_158
2913,1620_75
2913,1620_119
2913,1622_9
2913,163_15
2913,1630_89
2913,1630_129
2913,1632_169
2913,1633_100
2913,1636_59
2913,1638_104
2913,1640_19
2913,1640_82
2913,1644_177
2913,1646_8
2913,1646_163
2913,1649_178
2913,1650_0
2913,1652_40
2913,1662_126
2913,1674_29
2913,1674_103
2913,1677_126
2913,1680_98
2913,1691_46
2913,1692_139
2913,1693_135
2913,1694_37
2913,1698_120
2913,17_128
2913,170_111
2913,1702_107
2913,1703_15
2913,1708_113
2913,1709_11
2913,1709_120
2913,1709_174
2913,1710_164
2913,1711_52
2913,1711_165
2913,1716_28
2913,1724_92
2913,1725_184
2913,1729_35
2913,1729_70
2913,1729_177
2913,173_26
2913,1731_37
2913,1731_166
2913,1732_81
2913,1732_127
2913,1736_125
2913,1740_125
2913,1743_74
2913,1743_80
2913,1745_79
2913,1746_123
2913,1749_26
2913,1749_63
2913,1749_104
2913,175_17
2913,1751_36
2913,1753_57
2913,1759_42
2913,1759_188
2913,1762_76
2913,1764_12
2913,1768_92
2913,177_14
2913,177_112
2913,1771_178
2913,1777_91
2913,1778_144
2913,1779_169
2913,178_111
2913,1780_50
2913,1781_83
2913,1782_126
2913,1787_10
2913,1787_103
2913,179_14
2913,1793_116
2913,1795_120
2913,1796_33
2913,1797_60
2913,18_102
2913,18_169
2913,1804_113
2913,1808_13
2913,1808_156
2913,181_20
2913,1812_72
2913,1815_81
2913,1815_125
2913,1816_99
2913,1818_31
2913,1818_116
2913,1819_63
2913,1822_157
2913,1826_134
2913,1827_145
2913,1833_147
2913,1837_30
2913,1842_75
2913,1846_77
2913,185_39
2913,185_169
2913,1850_40
2913,1858_8
2913,1860_84
2913,1862_127
2913,1863_9
2913,1865_65
2913,187_41
2913,1870_186
2913,1878_120
2913,1880_121
2913,1884_2
2913,1884_4
2913,1884_149
2913,1885_155
2913,1886_172
2913,1887_186
2913,1888_169
2913,1891_66
2913,1894_51
2913,1897_74
2913,1899_160
2913,1904_25
2913,1904_132
2913,1909_186
2913,191_113
2913,1910_74
2913,1911_113
2913,1914_95
2913,1916_17
2913,1916_181
2913,1920_151
2913,1920_157
2913,1925_45
2913,1925_185
2913,1927_46
2913,1931_83
2913,1931_123
2913,1933_175
2913,1937_143
2913,1944_40
2913,1945_119
2913,1946_186
2913,1947_105
2913,1948_45
2913,1948_89
